sex,viloyat_id,tuman_id,mfy_id,client_type,job_name,salary,total_client_family_salary,occupation_status,family_status,family_members_count,home_type,home_owner,client_monthly_expenditure,product_price,final_produt_price,status
1,13,183,6204,1.0,1493,9646096.175005063,9646096.175005063,1.0,1,7.061711474984811,1.0,1.0,2566246.1199918995,8746193.639246507,8746193.639246507,1
2,6,76,5754,1.0,783,3000000.0,8000000.0,1.0,1,6.0,1.0,1.0,3000000.0,8220000.0,8220000.0,1
1,11,155,5288,1.0,1353,5000000.0,1122187.844668311,1.0,1,4.962504595577482,1.2593738511056296,1.0,1985001.838230993,13583062.982535636,13583062.982535636,1
2,6,76,5785,2.0,783,1.0,6000000.0,1.0,1,7.0,1.0,1.0,2400000.0,480000.0,480000.0,0
1,6,89,6198,1.0,1967,9000000.0,9000000.0,1.0,1,4.0,1.0,1.0,1600000.0,8220000.0,8220000.0,1
2,6,76,5812,1.0,970,2000000.0,2386634.8085382446,1.0,1,2.7732696170764894,2.0,1.0,1109307.8468305958,2160200.5235393527,2160200.5235393527,1
1,12,168,5220,1.0,1638,2500000.0,2069557.9244455437,1.0,1,5.0,1.1391158488910875,1.0,2000000.0,3572975.4883197625,3572975.4883197625,1
2,6,76,5780,1.0,1240,4000000.0,6000000.0,1.0,1,4.0,2.0,1.0,2000000.0,3290400.0,3290400.0,1
1,6,90,6177,1.0,1376,5000000.0,2470453.0549608734,1.0590938900782532,1,4.059093890078254,1.0,1.0,1623637.5560313014,3573762.3128052554,3573762.3128052554,1
1,6,90,6060,1.0,785,3000000.0,3000000.0,1.0,1,2.0,1.0,1.0,1000000.0,3636000.0,3636000.0,1
2,13,183,5112,1.0,1664,8000000.0,1800000.0,1.0,1,4.0,1.0,1.0,1200000.0,3049300.0,3049300.0,0
2,6,90,6060,1.0,1491,1.0,4000000.0,1.0,1,12.0,1.0,1.0,4800000.0,6000000.0,9900000.0,1
1,6,81,5991,1.0,496,6576165.852173483,6646804.876811235,1.0,1,5.4238341478265175,1.0,1.0,2169533.659130607,1442957.1042156015,14429571.042156015,1
1,6,77,5814,1.0,1169,6392939.968756322,6392939.968756322,1.0,1,3.9017650078109196,1.9017650078109196,1.0,15901765.007810919,13111471.043159366,13111471.043159366,1
1,6,76,5778,2.0,1151,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,9720000.0,9720000.0,1
1,6,87,6013,2.0,561,500000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,3345000.0,3345000.0,0
1,6,76,5748,1.0,1570,6000000.0,1350000.0,1.0,1,2.0,1.0,1.0,1000000.0,8445600.0,8445600.0,1
1,6,76,5750,1.0,1098,8000000.0,8000000.0,1.0,1,5.0,2.0,1.0,2500000.0,7020000.0,7020000.0,0
1,6,76,5811,1.0,2025,1000000.0,750000.0,1.0,1,4.0,1.0,1.0,160000.0,17769600.0,17769600.0,1
1,13,183,5136,1.0,1240,10000000.0,10000000.0,1.0,1,4.0,1.0,1.0,1600000.0,9432000.0,9432000.0,1
1,6,82,6012,1.0,533,1286245.7321145274,1572880.22921817,1.0,1,1.8189557060104078,1.0,1.0,561421.6779507806,11041547.04722725,16481437.065343313,1
1,13,183,5111,1.0,1042,4500000.0,5000000.0,1.0,1,3.0,1.0,1.0,1200000.0,6120000.0,6120000.0,0
2,6,76,5753,1.0,1520,4500000.0,4500000.0,1.0,1,2.0,1.0,1.0,1000000.0,9192000.0,9192000.0,1
2,6,76,5802,2.0,2010,1.0,1.0,1.0,1,6.0,2.0,1.0,2400000.0,10749600.0,10749600.0,0
1,6,76,5784,1.0,1159,5000000.0,4000000.0,1.0,1,4.679940167479017,1.3200598325209834,1.0,2339970.0837395084,5168497.3641814785,5168497.3641814785,1
2,6,90,6176,1.0,1627,2500000.0,3500000.0,1.0,1,8.0,1.0,1.0,4000000.0,5436000.0,5436000.0,1
2,6,90,6075,1.0,146,920000.0,3000000.0,1.0,1,3.0,1.0,1.0,1200000.0,1308000.0,1308000.0,0
1,6,87,6021,1.0,1864,10000000.0,2000000.0,1.0,1,3.0,2.0,1.0,1200000.0,6948000.0,6948000.0,1
1,6,89,6049,1.0,316,9000000.0,9000000.0,1.0,1,2.0,1.0,1.0,1000000.0,6522000.0,6522000.0,1
1,6,90,6106,1.0,1593,9000000.0,3570000.0,2.0,1,7.0,1.0,1.0,2800000.0,3684000.0,3684000.0,0
1,8,115,5780,1.0,1724,3941490.3298111493,1234.0,1.0,1,4.0,1.0,1.0,1852280.188463514,7024978.839577338,7024978.839577338,1
1,13,183,5110,1.0,1181,3000000.0,1234.0,1.0,1,3.0,1.0,1.0,1200000.0,1930200.0,1930200.0,1
1,6,76,6187,1.0,701,1700000.0,1700000.0,1.0,1,6.0,1.0,1.0,2400000.0,3276000.0,3276000.0,0
1,6,89,6040,1.0,285,10000000.0,3000000.0,1.0,1,7.0,1.0,1.0,2800000.0,20792000.0,20792000.0,0
1,6,80,5977,1.0,1042,4000000.0,10000000.0,1.0,1,7.0,1.0,1.0,2800000.0,2760000.0,2760000.0,0
1,6,81,5886,1.0,861,7000000.0,7000000.0,1.0,1,4.461304332656961,1.0,1.0,2000000.0,7158354.775691574,7158354.775691574,1
1,6,76,5814,1.0,212,8000000.0,1000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5328000.0,5328000.0,1
1,6,87,5992,1.0,1832,8000000.0,8000000.0,1.0,1,4.0,1.0,1.0,1600000.0,13740000.0,13740000.0,0
1,6,76,5781,1.0,879,5000000.0,4000000.0,1.0,1,4.917752489171377,1.0822475108286227,1.0,2458876.2445856887,5163075.2432468925,5163075.2432468925,1
2,6,80,5965,1.0,1181,1234.0,1234.0,1.0,1,6.0,1.0,1.0,2400000.0,8556000.0,8556000.0,1
2,6,76,5784,2.0,806,6500000.0,6500000.0,1.0,1,4.0,1.0,1.0,1600000.0,6012000.0,6012000.0,0
1,6,76,5799,1.9546600300333075,1611,6954660.030033307,763728.069366616,1.0,1,3.9546600300333075,1.0,1.0,1581864.012013323,5729226.189333042,5729226.189333042,1
2,6,76,5782,2.0,1989,4500000.0,6000000.0,1.0,1,3.0,2.0,1.0,1500000.0,2917200.0,2917200.0,0
1,6,79,5941,1.0,806,5000000.0,5000000.0,1.0,1,3.0,1.0,1.0,1485247.972427397,7370714.373073359,7370714.373073359,1
2,6,90,6105,2.0,468,845000.0,750000.0,1.0,1,8.0,1.0,1.0,3200000.0,2772000.0,2772000.0,0
1,13,183,5119,1.0,1241,3000000.0,3000000.0,1.0,1,7.0,1.0,1.0,2800000.0,2424000.0,2424000.0,0
2,6,76,6188,1.0,1805,7000000.0,6000000.0,1.0,1,3.0,1.0,1.0,1500000.0,3636000.0,3636000.0,0
2,6,90,6079,2.0,1627,3200000.0,4500000.0,1.0,1,5.0,1.0,1.0,2500000.0,2760000.0,2760000.0,0
2,6,76,6190,2.0,1062,500000.0,6000000.0,1.0,1,8.0,1.0,1.0,4000000.0,1710000.0,1710000.0,0
2,6,76,5794,1.0,396,3000000.0,4000000.0,1.0,2,3.0,2.0,1.0,1200000.0,22800000.0,22800000.0,0
2,6,76,6188,1.0,1303,1500000.0,1500000.0,1.0,1,5.0,1.0,1.0,2500000.0,7080000.0,7080000.0,0
2,6,80,5947,2.0,1120,3000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,1596000.0,1596000.0,0
2,6,90,6178,1.0,1977,1500000.0,8000000.0,1.0,1,4.0,1.0,1.0,2000000.0,3600000.0,3600000.0,0
1,6,76,5779,1.0,1076,7000000.0,7000000.0,1.0,1,5.5451055282607,1.4548944717393004,1.0,2545105.5282606995,16095494.038379949,16095494.038379949,1
1,6,87,6011,1.0,1181,5000000.0,1.0,1.0,1,7.0,1.0,1.0,3500000.0,5001600.0,5001600.0,1
1,11,167,5237,1.0,426,4924739.254168293,4924739.254168293,1.0,1,3.8494785083365866,1.0,1.0,1200000.0,10526572.740215357,10526572.740215357,1
1,6,76,5760,1.0,630,4500000.0,3000000.0,1.0,2,4.0,1.0,1.0,2000000.0,5784000.0,5784000.0,1
1,6,80,5982,1.0,2056,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1500000.0,8328000.0,8328000.0,0
1,6,76,5792,1.0,846,2500000.0,2376593.6679567015,1.0,1,5.0,1.246812664086597,1.0,2000000.0,8508458.97637153,8508458.97637153,1
1,6,76,5800,1.0,1266,4000000.0,4000000.0,1.0,1,4.245162180059152,2.0,1.0,1501935.127976339,5001600.0,5001600.0,1
1,6,76,5790,1.9373532942158644,747,10000000.0,5000000.0,1.0,1,6.062646705784136,1.9373532942158644,1.0,2425058.682313654,7459549.3711590655,7459549.3711590655,1
1,6,76,5794,1.0,1240,5000000.0,5000000.0,1.0,1,5.0,2.0,1.0,2500000.0,12132000.0,12132000.0,1
2,6,90,6065,2.0,1230,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,1068000.0,1068000.0,0
2,6,76,5790,2.0,970,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,2000000.0,600000.0,600000.0,0
2,6,90,6096,2.0,1491,750000.0,5000000.0,1.0,1,7.0,1.0,1.0,2800000.0,3528000.0,3528000.0,0
1,6,87,5994,1.0,1738,5000000.0,7000000.0,1.0,1,5.0,1.0,1.0,2500000.0,2160000.0,2160000.0,0
2,6,80,5970,1.0,2030,1500000.0,1500000.0,1.0,2,5.0,1.0,1.0,1500000.0,3960000.0,3960000.0,0
1,6,90,6178,1.0,209,8000000.0,4000000.0,1.0,1,3.0,1.0,1.0,1200000.0,3240000.0,6480000.0,0
2,6,76,5782,2.0,285,2000000.0,3000000.0,1.0,1,2.0,1.0,1.0,800000.0,5064000.0,5064000.0,0
1,6,76,5809,1.0,900,5000000.0,2000000.0,1.0,1,4.0,1.0,1.0,2000000.0,7584000.0,7584000.0,0
2,6,76,5792,1.0,783,123456.0,4500000.0,1.0,1,6.0,1.0,1.0,2400000.0,2736000.0,2736000.0,0
1,6,86,6000,1.0,546,1000000.0,1000000.0,1.0,1,3.0,1.0708915758912854,1.0,1464554.2120543574,10113438.86297231,10113438.86297231,1
1,6,76,5808,2.0,1502,7200000.0,7200000.0,1.0,1,2.0,1.0,1.0,1000000.0,6680000.0,6680000.0,1
2,6,76,5783,2.0,2102,1200000.0,4000000.0,1.0,1,10.0,1.0,1.0,4000000.0,4321200.0,4321200.0,0
1,6,80,5974,2.0,905,6000000.0,6000000.0,1.0,1,3.0,1.0,1.0,1200000.0,4360000.0,4360000.0,0
1,6,76,5765,1.0,946,5000000.0,10000000.0,1.0,2,3.0,1.0,1.0,1000000.0,19768800.0,19768800.0,1
1,6,90,6105,1.0,526,4000000.0,950000.0,1.0,1,5.0,1.0,1.0,2000000.0,3312000.0,3312000.0,0
1,6,90,6176,1.0,883,6000000.0,6000000.0,1.0,1,3.0132510335039107,1.0,1.0,1501325.1033503911,4764636.049608188,4764636.049608188,1
1,13,183,5127,2.0,1181,5000000.0,12345.0,1.0,1,4.0,1.0,1.0,1600000.0,2679700.0,2679700.0,0
1,13,183,5118,1.0,1604,3500000.0,350000.0,1.0,1,3.0,1.0,1.0,1200000.0,4500000.0,4500000.0,1
1,6,90,6105,1.0,1620,6000000.0,6000000.0,1.0,1,4.665146194238405,1.0,1.0,1732116.9553907244,11136716.00023388,11136716.00023388,1
1,6,76,5783,1.0,857,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,12396000.0,12396000.0,1
2,6,76,6190,1.0,807,1.0,6000000.0,1.0,1,6.0,1.0,1.0,2400000.0,2498400.0,2498400.0,0
1,6,80,5956,2.0,1032,5000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3924000.0,3924000.0,1
1,6,76,5789,2.0,741,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,6369600.0,6369600.0,1
2,6,76,5754,2.0,468,2500000.0,850000.0,1.0,1,7.0,1.0,1.0,3500000.0,2772000.0,2772000.0,0
2,6,90,6166,2.0,351,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,1974000.0,1974000.0,0
1,6,84,5950,1.0,1814,520682.94186418544,5000000.0,1.0,1,5.37613092213183,1.20795635928939,1.0,1833634.9125684882,22148904.204453595,22148904.204453595,1
1,6,76,5782,2.0,1938,6000000.0,6000000.0,1.0,1,6.0,1.0,1.0,3000000.0,2940000.0,2940000.0,0
1,6,90,6175,1.0,117,5200000.0,6200000.0,1.0,1,6.0,1.0,1.0,2400000.0,1248000.0,1248000.0,0
2,6,76,5789,2.0,1570,700000.0,700000.0,1.0,1,2.0,1.0,1.0,800000.0,1801200.0,1801200.0,1
1,6,87,6153,1.0,295,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,2000000.0,4980000.0,4980000.0,0
1,6,76,5782,1.0,468,5000000.0,1000000.0,1.0,2,3.0,1.0,1.0,1500000.0,8800000.0,8800000.0,1
1,6,90,6079,1.0,1320,6000000.0,6000000.0,1.0,1,7.0,1.0,1.0,2800000.0,6150000.0,6150000.0,0
1,6,84,5959,1.0,140,3500000.0,3500000.0,1.0,1,4.635443645659523,1.0,1.0,2000000.0,2942886.3311769995,2942886.3311769995,1
1,6,89,6042,2.0,1230,5000000.0,2500000.0,1.0,1,6.0,1.0,1.0,2400000.0,4164000.0,4164000.0,1
2,13,183,5128,1.0,745,1500000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4593000.0,4593000.0,0
1,6,76,5783,1.0,468,8000000.0,1000000.0,1.0,1,3.0,1.0,1.0,1500000.0,5856000.0,5856000.0,0
2,6,76,5797,2.0,526,820000.0,820000.0,1.0,1,2.0,2.0,1.0,800000.0,3554400.0,3554400.0,0
2,6,76,6190,2.0,1991,1500000.0,8000000.0,1.0,1,7.0,1.0,1.0,2800000.0,8556000.0,8556000.0,0
2,6,76,5800,1.0,1864,3000000.0,3000000.0,1.0,1,3.0,2.0,1.0,1500000.0,3240000.0,3240000.0,1
2,7,102,6172,1.0,905,2032323.9622571743,2032323.9622571743,1.0,1,5.0,1.0,1.0,2419190.0943570645,4961857.724536534,4961857.724536534,1
1,6,90,6066,1.0,2010,6000000.0,1.0,2.0,1,4.0,1.0,1.0,1600000.0,4812000.0,4812000.0,1
1,13,183,6209,1.0,1240,4500000.0,4500000.0,1.0,1,4.0,2.0,1.0,1600000.0,3072000.0,3072000.0,1
2,6,76,5808,2.0,1129,500000.0,4000000.0,1.0,1,5.0,2.0,1.0,2500000.0,1747000.0,1747000.0,0
1,13,183,6204,1.0,1738,10000000.0,10000000.0,1.0,1,6.0,1.0,1.0,2000000.0,8502000.0,8502000.0,1
1,6,82,5931,1.0,876,3500000.0,3500000.0,1.0,1,4.479231858165788,1.5207681418342127,1.0,2000000.0,3295974.966464338,3295974.966464338,1
1,6,80,5965,1.0,248,7500000.0,7500000.0,1.0,1,6.0,1.0,1.0,3000000.0,13272000.0,13272000.0,1
2,6,76,5783,1.0,674,750000.0,1800000.0,1.0,1,3.0,2.0,1.0,1500000.0,4980000.0,4980000.0,0
1,6,76,5779,2.0,468,3000000.0,1300000.0,1.0,1,14.0,1.0,1.0,5000000.0,3090360.0,3090360.0,0
1,6,76,5812,1.0,783,7000000.0,6000000.0,1.0,1,4.0,1.0,1.0,2000000.0,1090000.0,1090000.0,1
1,6,76,5803,2.0,561,1000000.0,4000000.0,1.0,1,6.0,1.0,1.0,3000000.0,5772000.0,5772000.0,0
2,6,90,6096,1.0,900,1.0,6000000.0,1.0,1,4.0,1.0,1.0,1600000.0,7020000.0,7020000.0,0
1,13,183,5107,1.0,468,3500000.0,3500000.0,1.0,1,3.0,1.0,1.0,1200000.0,482600.0,482600.0,0
1,6,90,6167,1.0,2001,7000000.0,7000000.0,1.0,1,3.0,1.0,1.0,1500000.0,4365600.0,4365600.0,1
1,6,76,5802,2.0,1181,3000000.0,1.0,1.0,1,6.0,2.0,1.0,3000000.0,17769000.0,17769000.0,1
1,6,80,6147,1.0,1570,123.0,750000.0,1.0,1,8.0,1.0,1.0,4000000.0,6324000.0,6324000.0,1
1,6,90,6174,2.0,468,60005000.0,900000.0,1.0,1,5.0,1.0,1.0,2500000.0,3636000.0,3636000.0,0
2,6,76,5772,1.0,1716,5923825.334648161,589183.6701412741,1.6330439207951994,1,3.733912158409601,1.3669560792048006,1.0,1677042.902966241,25192445.35192174,25192445.35192174,1
2,6,76,5794,1.0,1518,2400000.0,2400000.0,1.0,1,4.0,2.0,1.0,2000000.0,2616000.0,2616000.0,1
1,6,76,5799,1.0,862,3500000.0,6000000.0,1.0,2,4.0,2.0,1.0,2000000.0,6458400.0,6458400.0,1
1,6,76,5795,1.0,298,3000000.0,4500000.0,1.0,1,3.0,2.0,1.0,1500000.0,4563600.0,4563600.0,0
1,6,89,6033,1.0,468,4000000.0,1000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4980000.0,4980000.0,1
1,6,76,5806,1.0,304,3400000.0,3400000.0,1.0,1,3.0,2.0,1.0,1500000.0,4760400.0,4760400.0,1
1,6,89,6052,1.0,689,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4872000.0,4872000.0,0
2,6,76,5775,1.0,1570,1500000.0,700000.0,2.0,1,7.0,1.0,1.0,2800000.0,4058400.0,4058400.0,1
1,6,81,5906,1.0,1925,6000000.0,6403678.481139632,1.0,1,6.0,1.0,1.0,2400000.0,4768402.72403692,4768402.72403692,1
1,6,76,5775,1.0,930,6000000.0,6000000.0,1.0,1,4.0,2.0,1.0,1600000.0,6624000.0,6624000.0,1
1,6,90,6076,1.0,1849,6000000.0,6000000.0,1.0,1,6.0,2.0,1.0,3000000.0,665000.0,665000.0,0
1,6,78,5839,1.0,1743,8591794.607517485,4408205.392482515,1.0,1,5.183589215034969,1.0,1.0,2183589.215034969,12193209.289902803,12193209.289902803,1
2,6,80,6152,2.0,900,1.0,15000000.0,1.0,1,5.0,2.0,1.0,2500000.0,252000.0,252000.0,0
2,6,76,5814,1.0,15,920000.0,920000.0,1.0,1,3.0,2.0,1.0,1500000.0,2592000.0,2592000.0,0
1,6,76,5797,1.0,682,7000000.0,7000000.0,1.0,1,5.059983045852837,2.0,1.0,1811996.6091705675,4454248.092658444,4454248.092658444,1
1,6,76,6187,1.0,1172,4000000.0,4000000.0,1.0,1,10.0,1.0,1.0,5000000.0,3500000.0,3500000.0,0
2,6,76,5801,1.0,468,4500000.0,1053000.0,1.0,1,6.0,2.0,1.0,2400000.0,3276000.0,3276000.0,0
1,6,76,5787,2.0,1181,5000000.0,0.0,1.0,1,4.0,1.0,1.0,1600000.0,12830000.0,12830000.0,0
2,6,90,6086,1.0,526,950000.0,950000.0,1.0,1,5.0,1.0,1.0,2000000.0,3780000.0,3780000.0,0
1,6,90,6065,1.0,1495,1700000.0,4700000.0,1.0,1,3.0,1.0,1.0,1200000.0,4980000.0,4980000.0,1
1,6,76,6187,1.0,2046,15000000.0,15000000.0,1.0,1,6.0,1.0,1.0,3000000.0,2856000.0,2856000.0,0
1,6,76,5771,1.0,884,6000000.0,5644591.174742344,1.0,1,6.0,1.0,1.0,3000000.0,5037488.597074664,5037488.597074664,1
1,6,76,5794,1.0,1101,70221.11898495437,538.0441351929379,1.0,1,5.0,2.0,1.0,2000000.0,11309284.396397928,11309284.396397928,1
2,6,76,5754,2.0,891,1700000.0,6000000.0,1.0,1,4.0,2.0,1.0,2000000.0,8556000.0,8556000.0,0
1,6,76,5762,1.0,824,3000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,18660000.0,18660000.0,1
1,13,183,6217,1.0,1367,6000000.0,3500000.0,1.0,1,7.0,1.0,1.0,2800000.0,3461000.0,3461000.0,0
1,6,76,5790,2.0,1196,10000000.0,1234.0,1.0,1,6.0,1.0,1.0,3000000.0,3159600.0,3159600.0,0
1,6,78,5821,1.1543215652830794,1647,5000000.0,1438271.3738867682,1.0,1,7.0,1.0,1.0,3391974.9043018445,12953429.609528149,12953429.609528149,1
1,13,183,6228,1.0,468,1000000.0,1000000.0,1.0,1,2.0,1.0,1.0,800000.0,2457000.0,2457000.0,0
1,6,76,5787,1.0,387,1234.0,6500000.0,1.0,1,3.0,1.0,1.0,1500000.0,8083200.0,8083200.0,1
2,6,90,6065,2.0,437,3000000.0,10000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4992000.0,4992000.0,0
2,13,183,6227,1.0,1296,1200000.0,1200000.0,1.0,1,5.0,1.0,1.0,2000000.0,7022000.0,7022000.0,0
1,6,90,6085,1.0,1370,3000000.0,3000000.0,1.0,1,8.0,1.0,1.0,3200000.0,2784000.0,2784000.0,0
2,6,80,5968,1.0887673941077685,302,4000000.0,4000000.0,1.0,1,3.0,1.0,1.0,1473369.7817676694,4402171.490530715,4402171.490530715,1
1,13,183,2088,1.0,323,12000000.0,1234.0,1.0,1,9.0,1.0,1.0,3600000.0,5945100.0,5945100.0,0
1,6,90,6093,2.0,1491,3000000.0,4500000.0,1.0,1,3.0,1.0,1.0,1200000.0,3456000.0,3456000.0,0
2,6,76,5815,1.0,783,2500000.0,2500000.0,1.0,1,5.0,2.0,1.0,2000000.0,3480000.0,3480000.0,1
2,13,183,6216,1.0,862,3500000.0,3500000.0,1.0,1,6.0,1.0,1.0,2400000.0,2547600.0,2547600.0,1
1,6,90,6071,1.0,285,745000.0,4000000.0,1.0,1,10.0,1.0,1.0,5000000.0,10345000.0,10345000.0,0
1,6,76,5795,1.0,2051,6000000.0,4000000.0,1.0,1,3.0,2.0,1.0,1000000.0,4596000.0,4596000.0,0
1,6,76,5786,1.0,1555,5500000.0,5500000.0,1.0,1,4.0,2.0,1.0,1600000.0,5001600.0,5001600.0,1
1,6,76,5814,2.0,1557,6000000.0,6000000.0,1.0,1,6.0,1.0,1.0,2000000.0,17100000.0,17100000.0,0
1,6,84,6057,1.0,1085,3577615.477815694,3462092.3822525553,1.0,1,9.310461911262777,1.0,1.0,4019853.9300341248,4817609.302136516,4817609.302136516,1
1,6,76,5799,1.5713694530295244,529,2714315.2734852377,3000000.0,1.0,1,3.0,2.0,1.0,1328589.1640911428,13078316.928800412,13078316.928800412,1
1,6,76,5799,2.0,1187,6000000.0,4000000.0,1.0,1,7.0,1.0,1.0,3000000.0,2388000.0,2388000.0,0
1,6,90,6194,1.0,1996,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,9762000.0,9762000.0,1
2,6,76,5792,2.0,772,5000000.0,4000000.0,1.0,1,3.0,2.0,1.0,1200000.0,1788000.0,1788000.0,1
1,6,76,5812,2.0,783,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,600000.0,600000.0,0
2,6,76,5798,1.0,970,2500000.0,2500000.0,1.0,1,4.0,2.0,1.0,2000000.0,4365600.0,4365600.0,1
1,6,78,5895,2.0,1013,4808624.5104243625,4000000.0,1.0,1,4.617249020848726,1.0,1.0,1846899.6083394904,2722965.0587490764,2722965.0587490764,1
1,6,80,5971,1.0,687,5000000.0,9000000.0,1.0,1,3.0,1.0,1.0,1500000.0,8227200.0,8227200.0,0
1,6,85,6118,1.0,880,7401887.370630982,2897168.944053527,1.0,1,6.401887370630982,1.0,1.0,2901887.370630982,7199884.787094427,7199884.787094427,1
1,6,76,5785,1.0,1230,8000000.0,1500000.0,1.0,1,5.0,1.0,1.0,2000000.0,6840000.0,6840000.0,1
1,6,90,6064,1.0,1578,4506357.444993447,749364.2555006553,1.9872851100131066,1,5.0,1.0,1.0,2000000.0,560454.3036293306,6218585.269114444,1
1,6,76,5894,1.0,1408,5676499.605088526,5000000.0,1.0,1,2.323500394911474,1.0,1.0,1064700.0789822948,5257050.118473442,5257050.118473442,1
1,6,76,5759,2.0,674,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,1176000.0,1176000.0,0
2,6,90,6089,2.0,1627,3000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,1650000.0,1650000.0,0
1,6,87,6020,2.0,1570,5000000.0,750000.0,1.0,1,6.0,1.0,1.0,2400000.0,3553900.0,3553900.0,0
1,6,76,5749,1.0,360,8000000.0,8000000.0,1.0,1,2.0,1.0,1.0,800000.0,6624000.0,6624000.0,0
1,6,90,6075,2.0,526,2750000.0,3200000.0,1.0,1,7.0,1.0,1.0,2800000.0,10090800.0,10090800.0,0
1,6,90,6179,2.0,1059,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,14515000.0,14515000.0,1
2,6,80,5970,2.0,1240,1234.0,7000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3360000.0,3360000.0,0
1,7,94,5666,1.0,673,6171883.170993657,703591.5438317126,1.0,1,3.3437663419873145,1.0,1.0,1337506.5367949258,6804935.833117294,6804935.833117294,1
1,6,79,5885,1.7196538166105304,980,8000000.0,8000000.0,1.0,1,5.28034618338947,1.0,1.0,2471965.381661053,4543889.787134019,4543889.787134019,1
1,6,76,5812,1.0,970,5000000.0,2000000.0,1.0,1,6.0,1.0,1.0,2400000.0,13200000.0,13200000.0,0
1,6,76,5790,2.0,625,5000000.0,2500000.0,1.0,1,6.0,1.0,1.0,2400000.0,746304.0,746304.0,0
2,6,76,5800,2.0,822,2500000.0,4000000.0,1.0,1,3.0,2.0,1.0,1200000.0,8508000.0,8508000.0,0
1,6,78,5818,1.0,1204,4000000.0,4816682.175450718,1.0,1,10.0,1.0,1.0,4000000.0,6166922.121601658,6166922.121601658,1
2,6,76,5755,2.0,1738,920000.0,5000000.0,1.0,1,14.0,1.0,1.0,5600000.0,2520000.0,2520000.0,0
1,6,87,5995,1.0,2077,6000000.0,10000000.0,1.0,1,6.0,1.0,1.0,2400000.0,5710800.0,5710800.0,0
1,13,183,5120,1.0,1414,5000000.0,2200000.0,1.0,1,6.0,1.0,1.0,2400000.0,2448000.0,2448000.0,1
1,6,76,5776,1.0,1084,2635285.2724676784,2838213.181169196,1.0,1,4.676426362338392,1.0,1.0,1870570.5449353568,4456696.683366385,4456696.683366385,1
2,6,76,5771,1.0,526,3000000.0,750000.0,1.0,1,7.0,1.0,1.0,2800000.0,5460000.0,5460000.0,1
1,6,76,5765,1.0,526,750000.0,750000.0,1.0,1,7.0,1.0,1.0,2800000.0,3700000.0,3700000.0,0
1,6,76,5795,1.0,468,4497312.446168972,749193.7338506917,1.0,1,3.005375107662055,1.4973124461689724,1.0,1202150.043064822,13526862.589792332,13526862.589792332,1
1,6,90,6105,1.0,385,7000000.0,1.0,2.0,1,3.0,1.0,1.0,1200000.0,3674000.0,3674000.0,0
1,6,90,6066,1.0,387,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,7020000.0,7020000.0,0
1,6,89,6037,1.0,2064,7000000.0,7000000.0,1.0,1,4.0,1.0,1.0,1600000.0,1428000.0,1428000.0,0
1,13,183,5104,1.0,603,10000000.0,10000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7632000.0,7632000.0,1
1,6,76,5782,1.0,468,1100000.0,1100000.0,1.0,2,1.0,1.0,1.0,500000.0,2760000.0,2760000.0,0
1,6,81,5974,1.0,512,27111.745635738218,1.0,1.0,1,6.0,1.0,1.0,2868239.865688365,10921502.831379188,10921502.831379188,1
1,6,76,5804,1.0,1165,8000000.0,8000000.0,1.0,1,5.0,2.0,1.0,2500000.0,28313000.0,28313000.0,1
1,6,76,5772,2.0,783,5000000.0,5000000.0,1.0,1,3.0,1.0,1.0,1200000.0,11172000.0,11172000.0,1
1,6,76,5808,1.0,1152,4266130.10666952,4733869.89333048,1.0,1,6.53226021333904,1.5322602133390402,1.0,2893547.957332192,3763740.852477124,3763740.852477124,1
1,6,90,6175,1.0,1593,9000000.0,900000.0,2.0,1,6.0,1.0,1.0,2400000.0,4812000.0,4812000.0,1
